Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:08:15,2019-08-27 17:08:15,0.040s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:08:15,2019-08-27 17:08:15,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:08:16,2019-08-27 17:08:16,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:08:16,2019-08-27 17:08:16,0.033s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:08:16,2019-08-27 17:08:16,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:16,2019-08-27 17:08:16,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:16,2019-08-27 17:08:16,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset""",,,,2019-08-27 17:08:16,2019-08-27 17:08:16,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:08:16,2019-08-27 17:08:17,0.749s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE5/TC-2 IDR FE5,,,,2019-08-27 17:08:17,2019-08-27 17:08:19,2.081s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 50000000000,,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 15000000001,,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.001s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.001s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.057s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.001s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset""",,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:08:19,2019-08-27 17:08:19,0.000s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE5/TC-2 IDR FE5,,,,2019-08-27 17:08:19,2019-08-27 17:08:21,1.994s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.001s,PASSED
compareHighestValueFsaDeathVsAddccMax = 50000000000,,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 15000000001,,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.002s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.030s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.001s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset""",,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:08:20,2019-08-27 17:08:20,0.145s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE5/TC-2 IDR FE5,,,,2019-08-27 17:08:21,2019-08-27 17:08:22,0.866s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:08:21,2019-08-27 17:08:21,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 50000000000,,,,2019-08-27 17:08:21,2019-08-27 17:08:21,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 15000000001,,,,2019-08-27 17:08:21,2019-08-27 17:08:21,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:08:21,2019-08-27 17:08:21,0.001s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:08:21,2019-08-27 17:08:21,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:08:21,2019-08-27 17:08:22,0.488s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.040s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.001s,PASSED
println(parseResponse),,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.001s,PASSED
println(attributes),,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset""",,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.000s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE5/TC-2 IDR FE5,,,,2019-08-27 17:08:22,2019-08-27 17:08:24,2.289s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 50000000000,,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 15000000001,,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:08:22,2019-08-27 17:08:22,0.002s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:08:22,2019-08-27 17:08:23,0.824s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:08:23,2019-08-27 17:08:23,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:08:23,2019-08-27 17:08:23,0.001s,PASSED
println(parseResponse),,,,2019-08-27 17:08:23,2019-08-27 17:08:23,0.000s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:08:23,2019-08-27 17:08:23,0.001s,PASSED
println(attributes),,,,2019-08-27 17:08:23,2019-08-27 17:08:23,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:23,2019-08-27 17:08:23,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset""",,,,2019-08-27 17:08:23,2019-08-27 17:08:23,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:08:23,2019-08-27 17:08:24,0.946s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE5/TC-2 IDR FE5,,,,2019-08-27 17:08:24,2019-08-27 17:08:27,2.491s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 50000000000,,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 15000000001,,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.001s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.002s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.030s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.001s,PASSED
println(parseResponse),,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.001s,PASSED
println(attributes),,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.001s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset""",,,,2019-08-27 17:08:26,2019-08-27 17:08:26,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:08:27,2019-08-27 17:08:27,0.001s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE5/TC-2 IDR FE5,,,,2019-08-27 17:08:27,2019-08-27 17:08:29,2.275s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:08:27,2019-08-27 17:08:27,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 50000000000,,,,2019-08-27 17:08:27,2019-08-27 17:08:27,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 15000000001,,,,2019-08-27 17:08:27,2019-08-27 17:08:27,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:08:27,2019-08-27 17:08:27,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:08:27,2019-08-27 17:08:27,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:08:27,2019-08-27 17:08:27,0.333s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:08:27,2019-08-27 17:08:27,0.030s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:08:27,2019-08-27 17:08:27,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:08:27,2019-08-27 17:08:27,0.001s,PASSED
println(parseResponse),,,,2019-08-27 17:08:27,2019-08-27 17:08:27,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:08:28,2019-08-27 17:08:28,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:28,2019-08-27 17:08:28,0.684s,PASSED
println(attributes),,,,2019-08-27 17:08:28,2019-08-27 17:08:28,0.001s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset""",,,,2019-08-27 17:08:28,2019-08-27 17:08:28,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:08:28,2019-08-27 17:08:29,0.697s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE5/TC-2 IDR FE5,,,,2019-08-27 17:08:29,2019-08-27 17:08:30,0.969s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 50000000000,,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 15000000001,,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.001s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.002s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.028s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.004s,PASSED
println(attributes),,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset""",,,,2019-08-27 17:08:29,2019-08-27 17:08:29,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:08:30,2019-08-27 17:08:30,0.000s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE5/TC-2 IDR FE5,,,,2019-08-27 17:08:30,2019-08-27 17:08:32,2.411s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:08:30,2019-08-27 17:08:30,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 50000000000,,,,2019-08-27 17:08:30,2019-08-27 17:08:30,0.006s,PASSED
compareHighestValueFsaDeathVsAddccMin = 15000000001,,,,2019-08-27 17:08:30,2019-08-27 17:08:30,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:08:30,2019-08-27 17:08:30,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:08:30,2019-08-27 17:08:30,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:08:30,2019-08-27 17:08:30,0.002s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:08:30,2019-08-27 17:08:31,0.891s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:08:31,2019-08-27 17:08:31,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:08:31,2019-08-27 17:08:31,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:08:31,2019-08-27 17:08:31,0.000s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:08:31,2019-08-27 17:08:31,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:31,2019-08-27 17:08:31,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:31,2019-08-27 17:08:31,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset""",,,,2019-08-27 17:08:31,2019-08-27 17:08:31,0.000s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:08:31,2019-08-27 17:08:32,1.010s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE5/TC-2 IDR FE5,,,,2019-08-27 17:08:32,2019-08-27 17:08:35,2.676s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 50000000000,,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 15000000001,,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.001s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.000s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.002s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.029s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.001s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.000s,PASSED
println(parseResponse),,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.001s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.000s,PASSED
println(attributes),,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.000s,PASSED
"expected = description == ""Butuh LSAR, ABR, BSM, RoC, RNA, Bukti Aset""",,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.001s,PASSED
Start listener action : sampleAfterTestCase,,,,2019-08-27 17:08:35,2019-08-27 17:08:35,0.000s,PASSED
,,,,,,,
Test Cases/AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/FE5/TC-2 IDR FE5,,,,2019-08-27 17:08:35,2019-08-27 17:08:37,2.435s,ERROR
random = new java.util.Random(),,,,2019-08-27 17:08:36,2019-08-27 17:08:36,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMax = 50000000000,,,,2019-08-27 17:08:36,2019-08-27 17:08:36,0.000s,PASSED
compareHighestValueFsaDeathVsAddccMin = 15000000001,,,,2019-08-27 17:08:36,2019-08-27 17:08:36,0.000s,PASSED
compareHighestValueFsaDeathVsAddcc = random.nextInt(compareHighestValueFsaDeathVsAddccMax - compareHighestValueFsaDeathVsAddccMin) + compareHighestValueFsaDeathVsAddccMin,,,,2019-08-27 17:08:36,2019-08-27 17:08:36,0.000s,PASSED
println(compareHighestValueFsaDeathVsAddcc),,,,2019-08-27 17:08:36,2019-08-27 17:08:36,0.001s,PASSED
"comment(""Send request"")",,,,2019-08-27 17:08:36,2019-08-27 17:08:36,0.001s,PASSED
"response = sendRequest(findTestObject(""AlterationScoringRuleApps/Financial Non Employee/Non Ultimate/Object Request"", [""transactionType"":transactionType, ""role"":role, ""increasingFsaFlag"":increasingFsaFlag, ""pecFlag"":pecFlag, ""occupationCode"":occupationCode, ... ]))",,,,2019-08-27 17:08:36,2019-08-27 17:08:36,0.038s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-27 17:08:36,2019-08-27 17:08:36,0.000s,PASSED
parseResponse = slurper.parseText(response.getResponseText()),,,,2019-08-27 17:08:36,2019-08-27 17:08:36,0.001s,PASSED
println(parseResponse),,,,2019-08-27 17:08:36,2019-08-27 17:08:36,0.000s,PASSED
attributes = evidenceCode,,,,2019-08-27 17:08:36,2019-08-27 17:08:36,0.000s,PASSED
